date,open,high,low,close,volume
2022-08-01,804.15,808.96,801.4,807.61,823058.0
2022-08-02,807.69,807.69,799.36,804.34,905937.0
2022-08-03,804.17,815.4,803.2,815.36,997273.0
2022-08-04,820.06,825.99,820.06,825.16,908491.0
2022-08-05,826.23,832.27,826.23,831.64,931759.0
2022-08-08,829.77,831.12,825.94,830.86,931451.0
2022-08-09,831.13,833.94,826.45,833.65,976696.0
2022-08-10,829.29,829.29,820.27,820.27,897225.0
2022-08-11,831.99,834.88,828.27,832.15,897833.0
2022-08-12,831.18,833.7,826.72,831.63,792427.0
2022-08-16,835.2,836.49,831.69,834.74,887227.0
2022-08-17,834.91,834.96,825.46,827.42,1129912.0
2022-08-18,822.71,826.75,817.52,826.06,950528.0
2022-08-19,827.25,827.32,814.17,814.17,887456.0
2022-08-22,806.9,806.92,795.87,795.87,811881.0
2022-08-23,789.95,793.81,781.92,783.42,855724.0
2022-08-24,788.36,793.14,782.97,793.14,714898.0
2022-08-25,795.18,807.37,794.16,807.37,630310.0
2022-08-26,810.33,813.0,801.84,802.45,718361.0
2022-08-29,780.48,783.45,775.33,779.89,619621.0
2022-08-30,783.99,797.03,783.99,797.02,667241.0
2022-08-31,792.33,807.19,791.01,807.04,637456.0
2022-09-01,800.74,801.02,788.13,788.32,711356.0
2022-09-02,793.11,795.87,784.67,785.88,801799.0
2022-09-05,784.83,786.6,768.82,771.43,741715.0
2022-09-06,774.23,781.9,774.23,779.46,732725.0
2022-09-07,776.82,776.99,765.08,768.19,795843.0
2022-09-08,776.59,781.52,775.31,777.81,738189.0
2022-09-13,790.89,796.83,790.83,796.79,842463.0
2022-09-14,775.93,784.45,770.05,782.93,858083.0
2022-09-15,786.33,787.0,780.31,781.38,851719.0
2022-09-16,776.49,780.25,768.7,770.04,889033.0
2022-09-19,771.52,772.45,750.64,751.91,882638.0
2022-09-20,758.35,764.4,757.33,760.35,804841.0
2022-09-21,757.13,761.35,750.14,754.89,941673.0
2022-09-22,746.82,751.58,736.11,751.41,978686.0
2022-09-23,749.87,749.87,728.29,729.36,883278.0
2022-09-26,719.6,719.6,690.6,692.37,943308.0
2022-09-27,694.53,700.38,681.59,698.11,947764.0
2022-09-28,696.38,702.72,668.3,673.87,911993.0
2022-09-29,686.63,695.49,675.07,675.07,803932.0
2022-09-30,668.26,677.68,661.65,672.65,786871.0
2022-10-04,685.19,696.79,683.63,696.79,667596.0
2022-10-05,706.76,707.59,683.15,685.34,813666.0
2022-10-06,690.48,706.43,690.48,706.01,1139543.0
2022-10-07,700.71,707.42,697.59,698.49,1149849.0
2022-10-11,685.3,685.3,667.63,669.5,1155753.0
2022-10-12,669.59,673.42,663.6,671.67,1140924.0
2022-10-13,669.36,669.71,650.39,651.59,1051923.0
2022-10-14,665.17,679.92,665.17,678.24,893525.0
2022-10-17,667.61,682.39,664.83,682.0,814418.0
2022-10-18,692.39,697.37,685.9,697.09,1068477.0
2022-10-19,697.94,705.84,689.67,690.56,1050552.0
2022-10-20,688.44,693.14,675.89,680.44,1052781.0
2022-10-21,678.16,682.49,674.48,674.48,1034394.0
2022-10-24,686.43,693.44,686.43,688.5,817959.0
2022-10-25,690.77,695.95,686.21,688.85,973741.0
2022-10-26,690.67,691.13,683.14,683.17,963245.0
2022-10-27,686.41,695.22,686.41,695.09,852166.0
2022-10-28,690.71,695.51,687.19,687.63,847495.0
2022-10-31,694.69,695.62,689.97,695.33,751259.0
2022-11-01,695.45,700.07,693.92,700.05,920257.0
2022-11-02,697.4,699.24,694.94,697.37,858230.0
2022-11-03,685.42,695.63,683.74,694.13,707278.0
2022-11-04,691.69,694.17,684.99,693.89,737322.0
2022-11-07,696.22,700.49,695.1,700.48,722345.0
2022-11-08,703.36,713.33,703.36,713.33,846230.0
2022-11-09,715.19,717.09,711.15,714.6,931480.0
2022-11-10,708.49,712.48,705.7,707.78,1041902.0
2022-11-11,727.22,732.12,724.53,731.22,1079377.0
2022-11-14,732.29,734.73,728.81,729.54,1100846.0
2022-11-15,730.33,744.96,730.33,744.96,1130886.0
2022-11-16,746.55,746.62,737.87,743.1,1186546.0
2022-11-17,740.62,742.29,735.04,737.54,978991.0
2022-11-18,738.34,742.17,731.53,731.92,1297151.0
2022-11-21,733.0,733.65,717.55,718.57,981798.0
2022-11-22,716.24,719.8,711.92,712.26,895809.0
2022-11-23,718.29,725.64,718.29,725.59,830056.0
2022-11-24,729.41,738.7,729.41,738.22,793574.0
2022-11-25,737.46,737.53,732.48,733.56,710329.0
2022-11-28,731.81,731.81,717.13,717.9,878677.0
2022-11-29,715.02,727.6,713.26,727.54,794008.0
2022-11-30,726.56,729.54,722.4,729.54,813569.0
2022-12-01,740.97,744.56,739.16,740.6,825111.0
2022-12-02,740.13,740.18,732.41,732.95,856591.0
2022-12-05,736.45,739.77,731.07,733.32,1058483.0
2022-12-06,726.32,727.34,719.29,719.44,926869.0
2022-12-07,715.63,722.62,711.63,718.14,982851.0
2022-12-08,718.37,719.69,711.08,712.52,1069811.0
2022-12-09,717.24,721.14,712.4,719.49,1278549.0
2022-12-12,716.88,718.31,714.26,715.22,964001.0
2022-12-13,717.64,719.33,712.21,715.16,1191299.0
2022-12-14,718.17,729.17,718.17,729.0,1082238.0
2022-12-15,725.32,730.51,721.46,722.68,957408.0
2022-12-16,711.33,720.48,710.2,717.41,889444.0
2022-12-19,716.8,722.42,714.63,717.22,776383.0
2022-12-20,715.13,715.29,701.44,703.13,977951.0
2022-12-21,708.13,709.95,701.61,705.7,938033.0
2022-12-22,710.47,715.35,709.52,715.02,851988.0
2022-12-23,704.93,704.93,691.25,691.25,1107302.0
2022-12-26,691.94,696.96,686.8,694.68,797708.0
2022-12-27,697.25,704.21,697.25,704.19,901437.0
2022-12-28,699.24,699.39,691.01,692.37,834832.0
2022-12-29,691.35,693.12,675.8,679.29,952158.0
2023-01-02,683.84,688.77,670.38,671.51,742767.0
2023-01-03,672.18,675.75,660.32,674.95,935984.0
2023-01-04,670.18,683.67,667.3,683.67,901765.0
2023-01-05,685.78,688.35,677.77,679.92,885279.0
2023-01-06,677.28,691.17,676.4,688.94,818506.0
2023-01-09,695.02,701.21,695.02,701.21,1008250.0
2023-01-10,700.16,704.6,694.92,696.05,1158010.0
2023-01-11,701.29,710.29,701.29,709.77,1247666.0
2023-01-12,713.56,714.1,707.54,710.82,1246163.0
2023-01-13,712.24,714.75,709.26,711.82,1082282.0
2023-01-16,714.71,718.15,713.19,716.89,1230666.0
2023-01-17,716.7,718.9,708.54,709.71,1162083.0
2023-01-18,711.12,713.28,708.79,711.75,1175236.0
2023-01-19,707.66,712.94,705.76,712.89,1008733.0
2023-01-20,712.32,718.03,712.32,717.97,1006211.0
2023-01-25,725.23,732.42,725.23,732.35,1016337.0
2023-01-26,734.37,740.99,733.23,738.94,1207459.0
2023-01-27,741.2,742.07,737.9,741.25,1135405.0
2023-01-30,743.73,746.33,736.9,738.62,1050895.0
2023-01-31,735.19,740.98,732.33,740.49,975259.0
2023-02-01,744.9,752.5,744.03,750.96,1065397.0
2023-02-02,759.53,764.84,758.72,764.62,1220835.0
2023-02-03,765.37,768.03,761.82,766.79,1136574.0
2023-02-06,763.66,766.23,760.65,761.33,1185408.0
2023-02-07,762.47,773.79,762.3,772.79,1261552.0
2023-02-08,777.43,779.98,776.3,779.98,1461520.0
2023-02-09,776.6,784.64,776.26,784.58,1411565.0
2023-02-10,783.07,784.52,771.62,772.44,1309835.0
2023-02-13,771.5,774.08,767.64,772.55,1198565.0
2023-02-14,778.05,780.13,774.61,779.58,1273742.0
2023-02-15,782.55,784.38,763.81,765.46,1416003.0
2023-02-16,772.17,784.71,772.16,784.71,1242738.0
2023-02-17,775.03,780.78,772.96,775.62,862496.0
2023-02-20,777.68,789.26,773.86,788.89,889521.0
2023-02-21,789.45,793.42,786.48,793.42,1020995.0
2023-02-22,782.83,787.85,774.54,778.51,1125364.0
2023-02-23,782.18,784.59,774.1,783.28,927833.0
2023-02-24,784.94,786.09,774.21,778.88,1192538.0
2023-02-27,775.01,781.54,769.75,780.3,1146532.0
2023-02-28,784.23,793.65,783.66,791.6,1005903.0
2023-03-02,793.63,797.01,786.52,787.19,1020090.0
2023-03-03,792.9,802.45,792.61,802.42,1102273.0
2023-03-06,810.61,816.62,804.47,816.51,1110188.0
2023-03-07,814.27,818.56,810.47,815.76,1387404.0
2023-03-08,809.14,817.17,807.95,813.95,1261649.0
2023-03-09,817.03,817.12,801.1,809.22,1367968.0
2023-03-10,796.57,798.96,785.66,788.6,1204572.0
2023-03-13,784.02,789.18,771.03,788.89,1178495.0
2023-03-14,788.44,789.22,758.05,758.05,1140139.0
2023-03-15,774.53,784.59,773.65,781.17,1030708.0
2023-03-16,780.53,785.54,767.11,781.98,1109314.0
2023-03-17,791.18,798.62,785.98,797.39,1146053.0
2023-03-20,793.04,803.42,791.45,802.2,1097773.0
2023-03-21,806.51,809.33,802.42,802.53,1062910.0
2023-03-22,811.17,813.43,807.91,813.43,1117239.0
2023-03-23,807.53,824.2,806.4,812.19,1177437.0
