date,open,high,low,close,volume
2024-12-20,108.480003,108.540001,107.589996,107.620003,0.0
2024-12-23,107.82,108.279999,107.68,108.040001,0.0
2024-12-24,108.160004,108.300003,107.919998,108.260002,0.0
2024-12-26,108.169998,108.300003,108.029999,108.129997,0.0
2024-12-27,108.080002,108.199997,107.870003,108.0,0.0
2024-12-30,108.010002,108.379997,107.739998,108.129997,0.0
2024-12-31,108.089996,108.580002,107.870003,108.489998,0.0
2025-01-02,108.529999,109.529999,108.269997,109.389999,0.0
2025-01-03,109.199997,109.220001,108.900002,108.949997,0.0
2025-01-06,108.919998,109.07,107.75,108.260002,0.0
2025-01-07,108.339996,108.699997,107.849998,108.540001,0.0
2025-01-08,108.620003,109.379997,108.550003,109.089996,0.0
2025-01-09,109.089996,109.379997,108.940002,109.18,0.0
2025-01-10,109.230003,109.970001,109.080002,109.650002,0.0
2025-01-13,109.639999,110.18,109.410004,109.959999,0.0
2025-01-14,109.57,109.760002,109.18,109.269997,0.0
2025-01-15,109.230003,109.379997,108.599998,109.089996,0.0
2025-01-16,109.07,109.379997,108.830002,108.959999,0.0
2025-01-17,108.93,109.419998,108.830002,109.349998,0.0
2025-01-21,107.980003,108.790001,107.919998,108.059998,0.0
2025-01-22,107.989998,108.269997,107.75,108.169998,0.0
2025-01-23,108.25,108.510002,107.919998,108.050003,0.0
2025-01-24,108.089996,108.190002,107.220001,107.440002,0.0
2025-01-27,107.470001,107.809998,106.970001,107.339996,0.0
2025-01-28,107.709999,108.050003,107.690002,107.870003,0.0
2025-01-29,107.889999,108.300003,107.75,108.0,0.0
2025-01-30,107.860001,108.239998,107.5,107.800003,0.0
2025-01-31,108.160004,108.57,107.790001,108.370003,0.0
2025-02-03,108.5,109.879997,108.339996,108.989998,0.0
2025-02-04,108.68,109.040001,107.919998,107.959999,0.0
2025-02-05,108.010002,108.010002,107.300003,107.580002,0.0
2025-02-06,107.620003,108.099998,107.540001,107.690002,0.0
2025-02-07,107.699997,108.32,107.519997,108.040001,0.0
2025-02-10,108.099998,108.440002,108.089996,108.32,0.0
2025-02-11,108.339996,108.459999,107.779999,107.959999,0.0
2025-02-12,108.010002,108.519997,107.629997,107.940002,0.0
2025-02-13,107.919998,108.0,107.029999,107.309998,0.0
2025-02-14,107.120003,107.18,106.57,106.57,0.0
2025-02-18,106.82,107.120003,106.809998,107.050003,0.0
2025-02-19,107.029999,107.379997,106.879997,107.169998,0.0
2025-02-20,107.120003,107.150002,106.339996,106.339996,0.0
2025-02-21,106.459999,106.75,106.379997,106.610001,0.0
2025-02-24,106.639999,106.75,106.129997,106.599998,0.0
2025-02-25,106.769997,106.790001,106.190002,106.309998,0.0
2025-02-26,106.169998,106.650002,106.160004,106.419998,0.0
2025-02-27,106.529999,107.309998,106.519997,107.239998,0.0
2025-02-28,107.25,107.660004,107.18,107.610001,0.0
2025-03-03,107.559998,107.559998,106.470001,106.75,0.0
2025-03-04,106.559998,106.650002,105.529999,105.739998,0.0
2025-03-05,105.620003,105.769997,104.260002,105.739998,0.0
2025-03-06,104.32,104.389999,103.760002,104.059998,0.0
2025-03-07,104.110001,104.239998,103.459999,103.839996,0.0
2025-03-10,103.910004,104.059998,103.559998,103.910004,0.0
2025-03-11,103.839996,103.919998,103.220001,103.440002,0.0
2025-03-12,103.419998,103.779999,103.349998,103.610001,0.0
2025-03-13,103.610001,104.080002,103.510002,103.830002,0.0
2025-03-14,103.839996,104.089996,103.57,103.720001,0.0
2025-03-17,103.739998,103.809998,103.300003,103.370003,0.0
2025-03-18,103.440002,103.68,103.199997,103.239998,0.0
2025-03-19,103.269997,103.910004,103.25,103.43,0.0
2025-03-20,103.43,104.129997,103.32,103.849998,0.0
2025-03-21,103.779999,104.220001,103.760002,104.089996,0.0
2025-03-24,104.150002,104.440002,103.839996,104.260002,0.0
2025-03-25,104.330002,104.470001,103.940002,104.18,0.0
2025-03-26,104.25,104.68,104.18,104.550003,0.0
2025-03-27,104.650002,104.650002,104.07,104.07,0.0
2025-03-28,104.279999,104.5,103.900002,104.040001,0.0
2025-03-31,104.010002,104.389999,103.75,104.209999,0.0
2025-04-01,104.18,104.370003,104.019997,104.260002,0.0
2025-04-02,104.199997,104.309998,103.370003,103.809998,0.0
2025-04-03,103.150002,103.379997,101.269997,102.07,0.0
2025-04-04,101.989998,103.18,101.540001,103.019997,0.0
2025-04-07,103.07,103.540001,102.18,103.260002,0.0
2025-04-08,103.43,103.440002,102.75,102.959999,0.0
2025-04-09,102.75,103.330002,101.839996,102.900002,0.0
2025-04-10,102.989998,103.029999,100.699997,100.870003,0.0
2025-04-11,100.779999,100.779999,99.010002,99.779999,0.0
2025-04-14,100.019997,100.160004,99.209999,99.639999,0.0
2025-04-15,99.809998,100.279999,99.480003,100.220001,0.0
2025-04-16,100.059998,100.099998,99.169998,99.379997,0.0
2025-04-17,99.230003,99.75,99.220001,99.379997,0.0
2025-04-21,99.080002,99.209999,97.919998,98.279999,0.0
2025-04-22,98.300003,99.349998,98.010002,98.919998,0.0
2025-04-23,99.480003,99.940002,98.860001,99.839996,0.0
2025-04-24,99.75,99.839996,99.220001,99.290001,0.0
2025-04-25,99.410004,99.889999,99.400002,99.470001,0.0
2025-04-28,99.610001,99.839996,98.900002,99.010002,0.0
2025-04-29,99.040001,99.370003,98.949997,99.239998,0.0
2025-04-30,99.169998,99.709999,99.139999,99.470001,0.0
2025-05-01,99.650002,100.379997,99.610001,100.25,0.0
2025-05-02,100.18,100.330002,99.400002,100.0,0.0
2025-05-05,100.0,100.050003,99.459999,99.830002,0.0
2025-05-06,99.830002,100.099998,99.169998,99.239998,0.0
2025-05-07,99.5,99.970001,99.290001,99.610001,0.0
2025-05-08,99.849998,100.760002,99.610001,100.639999,0.0
2025-05-09,100.639999,100.860001,100.089996,100.339996,0.0
2025-05-12,100.690002,101.980003,100.510002,101.790001,0.0
2025-05-13,101.730003,101.760002,100.910004,101.0,0.0
